,Date1,City,Facility
427,2020-08-27 00:00:00,Phoenix,Hawthorn Court at Ahwatukee
428,2020-08-26 00:00:00,Scottsdale,Aquila Dental Design
429,2020-08-26 00:00:00,phoenix,arizona lutheran academy
430,2020-08-26 00:00:00,Sun City,Bethany Assisted Living
431,2020-08-26 00:00:00,Phoenix,Creighton School District
432,2020-08-26 00:00:00,Phoenix,MCDPH Bldg #4041
433,2020-08-25 00:00:00,Phoenix,Allegiant Phoenix
434,2020-08-25 00:00:00,scottsdale,International school of arizona
435,2020-08-25 00:00:00,fountain hills,fountain hills unified school district
436,2020-08-25 00:00:00,tempe,Az Aspire academy
437,2020-08-25 00:00:00,Phoenix,Mercy Care
438,2020-08-25 00:00:00,Peoria,Spirit of Hope School
439,2020-08-25 00:00:00,Phoenix,Painted Rock Academy
440,2020-08-25 00:00:00,Phoenix,Shearim Torah School
441,2020-08-25 00:00:00,Phoenix,hi star center school
442,2020-08-25 00:00:00,Phoenix,academia del pueblo
443,2020-08-25 00:00:00,Goodyear,New Vision
444,2020-08-25 00:00:00,Mesa,Copper Village Assisted Living
445,2020-08-24 00:00:00,Chandler,Copper Creek Inn
446,2020-08-24 00:00:00,Avondale,Genesis Estrella Center
447,2020-08-24 00:00:00,Phoenix,Hacienda Healthcare
448,2020-08-24 00:00:00,Phoenix,A Place All My Own
449,2020-08-24 00:00:00,Scottsdale,Aquila Dental Design
450,2020-08-24 00:00:00,Phoenix,CSRV Consulting
451,2020-08-21 00:00:00,Mesa,Silver Creek Inn
452,2020-08-21 00:00:00,peoria,Pathway to Hope
453,2020-08-20 00:00:00,Scottsdale,"Aberdeen Home, LLC"
454,2020-08-20 00:00:00,Chandler,Parkland Memory Care
455,2020-08-20 00:00:00,scottsdale,Golden Heritage
456,2020-08-20 00:00:00,Goodyear,The Reveille Foundation
457,2020-08-20 00:00:00,Phoenix,Christian Care
458,2020-08-19 00:00:00,Phoenix,Destiny Sober Living
459,2020-08-19 00:00:00,Tempe ,ASU Serosurvey 
460,2020-08-19 00:00:00,Missing,Missing
461,2020-08-19 00:00:00,scottsdale,springs of scottsdale
462,2020-08-19 00:00:00,Sun City West,Sun West Choice
463,2020-08-18 00:00:00,Chandler,Copper Creek Inn
464,2020-08-18 00:00:00,Phoenix,Phoenix Rise Project Community Bridges
465,2020-08-18 00:00:00,Mesa,Allegiant Healthcare
466,2020-08-17 00:00:00,Mesa,Arbor Rose Senior Care
467,2020-08-17 00:00:00,Phoenix ,Human Services 
468,2020-08-17 00:00:00,Phoenix ,Mariposa Point Algodon
469,2020-08-17 00:00:00,Phoenix ,Dr. Urvi 
470,2020-08-17 00:00:00,Phoenix ,Hacienda Healthcare
471,2020-08-17 00:00:00,chandler,Archstone
472,2020-08-17 00:00:00,Chandler,Copper Creek Inn
473,2020-08-17 00:00:00,Phoenix,Amber Hills Assisted Living
474,2020-08-14 00:00:00,Glendale,Brookdale Arrowhead
475,2020-08-15 00:00:00,Tempe,Apache ASL Trails 
476,2020-08-13 00:00:00,Peoria,The Austin Centers for Exceptional Students
477,2020-08-13 00:00:00,phoenix,Bridgewater Assisted living
478,2020-08-13 00:00:00,Gilbert,Eternal Spring of Gilbert
479,2020-08-13 00:00:00,Chandler,Chandler Post Acute and Rehab
480,2020-08-13 00:00:00,phoenix,southwest behavioral
481,2020-08-13 00:00:00,Phoenix,Chicanos Por La Causa Community Center
482,2020-08-13 00:00:00,Sun City,Bethany Assisted Living
483,2020-08-12 00:00:00,phoenix,CASS Vista Colina
484,2020-08-12 00:00:00,peoria,Happy Valley School
485,2020-08-12 00:00:00,phoenix,Community Bridges
486,2020-08-12 00:00:00,phoenix,native american connections
487,2020-08-11 00:00:00,Litchfield Park,F&C Home Care Services
488,2020-08-11 00:00:00,Phoenix,Pacifica Senior Living Paradise Valley
489,2020-08-11 00:00:00,Phoenix,Imagine Charter Schools PPE Starter
490,2020-08-11 00:00:00,Missing,Missing
491,2020-08-11 00:00:00,Missing,Missing
492,2020-08-11 00:00:00,Missing,Missing
493,2020-08-11 00:00:00,Missing,Missing
494,2020-08-10 00:00:00,Mesa,Montecito Post Acute
495,2020-08-10 00:00:00,Phoenix,Life Care Center at Paradise Valley
496,2020-08-10 00:00:00,Phoenix,"Creative Innervisions, LLC"
497,2020-08-10 00:00:00,Peoria,Majestic Villa Assisted Living
498,2020-08-10 00:00:00,scottsdale,Shea post acute
499,2020-08-10 00:00:00,Scottsdale,Miramonte
500,2020-08-10 00:00:00,Phoenix,South Mountain Post Acute
501,2020-08-07 00:00:00,Mesa,Noble Hospice
502,2020-08-07 00:00:00,Aguila,Aguila Elementary School
503,2020-08-07 00:00:00,Wittman,Nadaburg Unified School District
504,2020-08-07 00:00:00,Mesa,Mission Palms
505,2020-08-06 00:00:00,Tempe,LivGenerations Pinnacle Peak
506,2020-08-06 00:00:00,Chandler,Hacienda Healthcare
507,2020-08-06 00:00:00,Phoenix,Premier High School
508,2020-08-06 00:00:00,Mesa,Montecito Post Acute
509,2020-08-05 00:00:00,Mesa,Silver Creek Inn
510,2020-08-05 00:00:00,Peoria,Cross of Glory Lutheran School
511,2020-08-04 00:00:00,Phoenix,Allegiant Phoenix
512,2020-08-04 00:00:00,Phoenix,Maricopa Unified Command
513,2020-08-04 00:00:00,Phoenix,Maricopa Unified Command
514,2020-08-04 00:00:00,Tonopah,Saddle Mountain Unified Schools
515,2020-08-04 00:00:00,Surpise,Destiny Springs Healthcare
516,2020-08-04 00:00:00,buckeye,Buckeye Union High School District
517,2020-08-04 00:00:00,Peoria,Jane's Place/Glynnis Place/Heaven on Earth
518,2020-08-04 00:00:00,Wickenburg,Wickenburg Unified School District
519,2020-08-03 00:00:00,Phoenix,Umom Earll
520,2020-08-03 00:00:00,Mesa,Arbor Rose Senior Care
521,2020-08-03 00:00:00,Phoenix,Prime Hospice
522,2020-08-03 00:00:00,Phoenix,Arizona Housing Inc.
523,2020-07-31 00:00:00,Mesa,Desert Blossom Health and Rehab
524,2020-07-31 00:00:00,Phoenix,Hacienda Healthcare
525,2020-07-31 00:00:00,Tempe,Tempe Post Acute
526,2020-07-31 00:00:00,Mesa,Copper Village Assisted Living
527,2020-07-31 00:00:00,Scottsdale,Auberge Scottsdale
528,2020-07-31 00:00:00,peoria,auberge peoria
529,2020-07-30 00:00:00,Scottsdale,Heritage Court Post Acute of Scottsdale
530,2020-07-30 00:00:00,Phoenix,"Lura Turner Homes, Inc."
531,2020-07-30 00:00:00,Glendale,Anodyne Independent Living
532,2020-07-30 00:00:00,Anthem,Enclave at Anthem
533,2020-07-30 00:00:00,Chandler,Gardens at Ocotillo
534,2020-07-30 00:00:00,Phoenix,Creative Innervisions
535,2020-07-30 00:00:00,Peoria,Cross of Glory Lutheran School
536,2020-07-30 00:00:00,Guadalupe,Town of Guadalupe 
537,2020-07-30 00:00:00,Tolleson,Tolleson Fire
538,2020-07-30 00:00:00,Avondale,Genesis Estrella Center
539,2020-07-29 00:00:00,Scottsdale,Maravilla Scottsdale
540,2020-07-29 00:00:00,Mesa,Mountain Vista 
541,2020-07-29 00:00:00,Mesa,"Zion Compassion Care, LLC Admin"
542,2020-07-29 00:00:00,Scottsdale,Plaza Healthcare
543,2020-07-29 00:00:00,Phoenix,Valleylife
544,2020-07-28 00:00:00,Chandler,Copper Creek Inn
545,2020-07-28 00:00:00,Phoenix ,Circle city
546,2020-07-28 00:00:00,Mesa,Allegiant Springdale Village
547,2020-07-28 00:00:00,Scottsdale,Osborn Health and Rehabilitation
548,2020-07-28 00:00:00,Phoenix ,Desert Ridge Manor TBI & Behavioral Care
549,2020-07-27 00:00:00,Mesa,Silver Creek Inn
550,2020-07-27 00:00:00,Phoenix,Rose Court Assisted Living
551,2020-07-27 00:00:00,Chandler,Parkland Memory Care
552,2020-07-27 00:00:00,Avondale,Legacy House Avondale
553,2020-07-27 00:00:00,Chandler,Advanced Internal Medicine PC
554,2020-07-27 00:00:00,Phoenix,Hacienda
555,2020-07-27 00:00:00,Phoenix,Ohana Developmental
556,2020-07-27 00:00:00,Chandler,Ball Charter Schools
557,2020-07-24 00:00:00,Peoria,Auberge Peoria
558,2020-07-24 00:00:00,apache junction,by your side\ kopper crest
559,2020-07-24 00:00:00,Phoenix,St. Luke's Behavioral Health Center
560,2020-07-24 00:00:00,Phoenix,Haven of Phoenix
561,2020-07-24 00:00:00,Phoenix,The Opportunity Tree
562,2020-07-24 00:00:00,Tempe,Friendship Village
563,2020-07-24 00:00:00,Phoenix,Florence Crittenton of Arizona
564,2020-07-24 00:00:00,Scottsdale,Plaza Healthcare
565,2020-07-23 00:00:00,Tonopah,Crossroads Academy
566,2020-07-23 00:00:00,Mesa,Montecito Post Acute and Rehabilitation
567,2020-07-23 00:00:00,Glendale,Terra Pointe Memory Care
568,2020-07-23 00:00:00,Surprise,Legacy Assisted Living
569,2020-07-23 00:00:00,Scottsdale,Scottsdale Village Square
570,2020-07-23 00:00:00,Phoenix,Bethany Ranch Home
571,2020-07-23 00:00:00,Glendale,Center at Arrowhead
572,2020-07-23 00:00:00,Guadalupe,Town of Guadalupe
573,2020-07-23 00:00:00,Phoenix,Maricopa County UCC housing project
574,2020-07-23 00:00:00,Phoenix,Desert Haven Care Center
575,2020-07-22 00:00:00,Phoenix,Allegiant of Phoenix
576,2020-07-22 00:00:00,Surprise,VIP Assisted Living
577,2020-07-22 00:00:00,Peoria,Immanuel Campus
578,2020-07-22 00:00:00,Phoenix,Horizon Honors School Starter PPE
579,2020-07-22 00:00:00,Phoenix,Tolleson Union High School District Starter PPE
580,2020-07-22 00:00:00,Surprise,Surprise Memory Care
581,2020-07-22 00:00:00,Phoenix ,Life Care Center of Paradise Valley
582,2020-07-22 00:00:00,Chandler,Copper Creek Inn
583,2020-07-21 00:00:00,Scottsdale,Pueblo Norte
584,2020-07-21 00:00:00,Guadalupe,Town of Guadalupe
585,2020-07-21 00:00:00,Phoenix,Brighter Way Institute
586,2020-07-21 00:00:00,Scottsdale,Heritage Court Post Acute of Scottsdale
587,2020-07-21 00:00:00,Phoenix,Horizon Home Health Hospice
588,2020-07-21 00:00:00,Phoenix,Avamere at Stratford
589,2020-07-20 00:00:00,Peoria,Rio Vista Post Acute
590,2020-07-20 00:00:00,Peoria,Palos Verdes Senior Living
591,2020-07-20 00:00:00,Avondale,Genesis Estrella Center
592,2020-07-20 00:00:00,Phoenix,Orion Homes
593,2020-07-20 00:00:00,Phoenix,Bev's Homes
594,2020-07-20 00:00:00,Mesa,Embry Women's Health 
595,2020-07-20 00:00:00,Glendale,Anodyne Independent Living
596,2020-07-20 00:00:00,Phoenix,"Desert Ridge Manor TBI & Behavioral Care, LLC"
597,2020-07-20 00:00:00,Phoenix,Reeves Fonudation
598,2020-07-20 00:00:00,Buckeye,First Family Medicine
599,2020-07-17 00:00:00,Glendale,Compassion Assisted Living
600,2020-07-17 00:00:00,Mesa,silver creek inn
601,2020-07-17 00:00:00,Mesa,Copper Village Assisted Living
602,2020-07-17 00:00:00,Phoenix,South Mountain Post Acute
603,2020-07-17 00:00:00,scottsdale,pinnacle peak
604,2020-07-16 00:00:00,Phoenix,Acacia Health
605,2020-07-16 00:00:00,Missing,Missing
606,2020-07-16 00:00:00,Phoenix,The Tungland Corporation
607,2020-07-16 00:00:00,Phoenix,Hawthorn Court at Ahwatukee
608,2020-07-16 00:00:00,Phoenix,Villas of Maryvale Terrace
609,2020-07-16 00:00:00,Phoenix,Acoma Terrace
610,2020-07-16 00:00:00,Chandler,Parkland Memory Care
611,2020-07-16 00:00:00,Phoenix,Hacienda Healthcare
612,2020-07-16 00:00:00,Paradise Valley,Dr. Tyler Southwell
613,2020-07-15 00:00:00,Mesa,Avista Mesa
614,2020-07-15 00:00:00,Mesa,Mission Palms Post Acute
615,2020-07-15 00:00:00,Anthem,Mountain Cove Luxury Senior Care
616,2020-07-15 00:00:00,Mesa,Arbor Rose Senior Care
617,2020-07-15 00:00:00,Surprise,Sante of Surprise
618,2020-07-15 00:00:00,Phoenix,St. Lukes Behavioral Health Center
619,2020-07-15 00:00:00,Mesa,Horizon Health and Wellness
620,2020-07-14 00:00:00,Scottsdale,Scottsdale Village Square
621,2020-07-14 00:00:00,Surpise,Surprise Memory Care 
622,2020-07-14 00:00:00,Scottsdale,Caring for Loved Ones
623,2020-07-14 00:00:00,Chandler,Avenir Memory Care
624,2020-07-14 00:00:00,Mesa,The Citadel Senior Living 
625,2020-07-14 00:00:00,Mesa,Noble Hospice and Palliative Care
626,2020-07-14 00:00:00,Phoenix,Brookdale Central Paradise Valley
627,2020-07-14 00:00:00,Chandler,Copper Creek Inn
628,2020-07-14 00:00:00,Chandler,Parkland Memory Care
629,2020-07-14 00:00:00,Mesa,Allegiant Springdale
630,2020-07-14 00:00:00,Phoenix,Desert Terrace Healthcare Center
631,2020-07-14 00:00:00,Phoenix,Everlasting Services
632,2020-07-13 00:00:00,Scottsdale,Auberge at Scottsdale 
633,2020-07-13 00:00:00,Scottsdale,Pueblo Norte
634,2020-07-13 00:00:00,Peoria,Orion Homes
635,2020-07-13 00:00:00,Surprise,Rock Creek
636,2020-07-13 00:00:00,Phoenix,Terraces of Phoenix
637,2020-07-13 00:00:00,Phoenix,The Opportunity Tree
638,2020-07-13 00:00:00,Scottsdale,Sante of North Scottsdale
639,2020-07-13 00:00:00,Phoenix,G&T Comfort Care
640,2020-07-13 00:00:00,Scottsdale,Miramonte Alh
641,2020-07-13 00:00:00,Glendale,Progress Assisted Living
642,2020-07-13 00:00:00,Phoenix,Hacienda Healthcare
643,2020-07-13 00:00:00,Fountain Hills,Soni Family Medicine
644,2020-07-13 00:00:00,Sun Lakes,Rennaisance luxury
645,2020-07-10 00:00:00,Glendale ,Amarsi Assisted Living 
646,2020-07-10 00:00:00,Mesa,Summit at Sunland
647,2020-07-10 00:00:00,Sun City,Woodmark at Sun City
648,2020-07-10 00:00:00,Gilbert,Enclave at Gilbert
649,2020-07-10 00:00:00,Scottsdale ,Shea Post Acute
650,2020-07-10 00:00:00,Phoenix,PT Choice Labs
651,2020-07-10 00:00:00,Scottsdale,Pueblo Norte
652,2020-07-10 00:00:00,Phoenix,Allegiance Phoenix
653,2020-07-10 00:00:00,Phoenix,Florence Crittenton
654,2020-07-10 00:00:00,Scottsdale,Life Care Center of Scottsdale
655,2020-07-10 00:00:00,scottsdale,sunrise care homes
656,2020-07-09 00:00:00,Phoenix,A Place all my Own
657,2020-07-09 00:00:00,Phoenix,Premier AZ
658,2020-07-09 00:00:00,Scottsdale ,Adagio House 5
659,2020-07-09 00:00:00,Peoria ,Rio Vista Post Acute
660,2020-07-09 00:00:00,Avondale ,Estrella Center
661,2020-07-09 00:00:00,Glendale ,Amarsi Assisted Living
662,2020-07-09 00:00:00,Mesa,Express Urgent Care
663,2020-07-09 00:00:00,Mesa,Jim and Patti Jones
664,2020-07-09 00:00:00,Surprise ,Destiny springs healthcare
665,2020-07-09 00:00:00,Scottsdale ,Cactus Villa
