Facility Name,Type,Facility Type,Total Amount
Mi Casa,surgical mask,Ltcf,1500
Mission Palms,face shield,Ltcf,1392
Mission Palms,gloves,Ltcf,5800
Mission Palms,gowns,Ltcf,3180
Mission Palms,n95,Ltcf,2140
Mission Palms,surgical mask,Ltcf,2100
Mission Palms Post Acute,face shield,Ltcf,504
Mission Palms Post Acute,gowns,Ltcf,78
Mission Palms Post Acute,n95,Ltcf,510
Mission Palms Post Acute,surgical mask,Ltcf,500
Montecito Post Acute Care and Rehab,goggles,Ltcf,50
Montecito Senior Living,face shield,Ltcf,168
Montecito Senior Living,gloves,Ltcf,600
Montecito Senior Living,gowns,Ltcf,126
Montecito Senior Living,n95,Ltcf,360
Montecito Senior Living,surgical mask,Ltcf,900
Morning Star Senior Living,alt. gowns,Ltcf,90
Morning Star Senior Living,face shield,Ltcf,96
Morning Star Senior Living,gloves,Ltcf,1000
Morning Star Senior Living,n95,Ltcf,100
Morning Star Senior Living,surgical mask,Ltcf,500
Morning Star at Golden Ridge,alt. gowns,Ltcf,48
Morning Star at Golden Ridge,n95,Ltcf,50
Morning Star at Golden Ridge,surgical mask,Ltcf,250
Moutain Park Health Center,n95,Ltcf,340
Native Health,n95,Fqhc,240
New Beginning Home,gloves,Ltcf,500
New Beginning Home,gowns,Ltcf,100
New Beginning Home,n95,Ltcf,50
New Beginning Home,surgical mask,Ltcf,100
Noble Hospice and Palliative Care,face shield,Ltcf,96
Noble Hospice and Palliative Care,gloves,Ltcf,400
Noble Hospice and Palliative Care,gowns,Ltcf,400
Noble Hospice and Palliative Care,n95,Ltcf,250
Noble Hospice and Palliative Care,surgical mask,Ltcf,1000
North Chandler Assisted Living,face shield,Ltcf,168
North Chandler Assisted Living,gloves,Ltcf,600
North Chandler Assisted Living,gowns,Ltcf,126
North Chandler Assisted Living,n95,Ltcf,360
North Chandler Assisted Living,surgical mask,Ltcf,900
North Mountain,gowns,Ltcf,50
North Mt Medical and Rehab Center,face shield,Ltcf,192
North Mt Medical and Rehab Center,gloves,Ltcf,1600
North Mt Medical and Rehab Center,gowns,Ltcf,780
North Mt Medical and Rehab Center,surgical mask,Ltcf,2400
Ohana Developemental Home,face shield,Ltcf,24
Ohana Developemental Home,gloves,Ltcf,3400
Ohana Developemental Home,gowns,Ltcf,30
Ohana Developemental Home,surgical mask,Ltcf,100
Ohana Developmental Homes,hand sanitizer,Ltcf,17
Ohana Developmental Homes Chanute House,face shield,Ltcf,120
Ohana Developmental Homes Chanute House,gloves,Ltcf,2650
Ohana Developmental Homes Chanute House,surgical mask,Ltcf,600
Olive Grove,face shield,Ltcf,48
Olive Grove,gloves,Ltcf,3500
Olive Grove,gowns,Ltcf,366
Olive Grove,n95,Ltcf,200
Olive Grove,surgical mask,Ltcf,500
Olive Grove Assisted Living,face shield,Ltcf,48
Olive Grove Assisted Living,n95,Ltcf,200
Olive Grove Assisted Living,surgical mask,Ltcf,50
"Open Arms, LLC",alt. gowns,Ltcf,74
"Open Arms, LLC",face shield,Ltcf,96
"Open Arms, LLC",gloves,Ltcf,500
"Open Arms, LLC",n95,Ltcf,100
"Open Arms, LLC",surgical mask,Ltcf,200
Orchard Pointe at Terrazza,face shield,Ltcf,24
Orchard Pointe at Terrazza,n95,Ltcf,110
Orion Homes,alt. gowns,Ltcf,48
Orion Homes,face shield,Ltcf,48
Orion Homes,gloves,Ltcf,1000
Orion Homes,n95,Ltcf,100
Orion Homes,surgical mask,Ltcf,100
Pacific Coast Hospice,n95,Ltcf,20
Pacifica Senior Living,face shield,Ltcf,96
Pacifica Senior Living,gloves,Ltcf,4150
Pacifica Senior Living,gowns,Ltcf,350
Pacifica Senior Living,n95,Ltcf,200
Pacifica Senior Living Paradise Valley,face shield,Ltcf,216
Pacifica Senior Living Paradise Valley,gloves,Ltcf,1800
Pacifica Senior Living Paradise Valley,gowns,Ltcf,200
Pacifica Senior Living Paradise Valley,n95,Ltcf,350
Pacifica Senior Living Paradise Valley,surgical mask,Ltcf,350
Page Family Practice,n95,Ltcf,80
Page Family Practice,surgical mask,Ltcf,50
Palm House,alt. gowns,Ltcf,10
Palm House,face shield,Ltcf,10
Palm House,gloves,Ltcf,100
Palm House,gowns,Ltcf,56
Palm House,n95,Ltcf,30
Palm House,surgical mask,Ltcf,50
Palm Valley Care & Rehab,face shield,Ltcf,192
Palm Valley Care & Rehab,gowns,Ltcf,400
Palm Valley Care & Rehab,n95,Ltcf,600
Palos Verde Senior Living,face shield,Ltcf,168
Palos Verde Senior Living,gloves,Ltcf,600
Palos Verde Senior Living,gowns,Ltcf,126
Palos Verde Senior Living,n95,Ltcf,360
Palos Verde Senior Living,surgical mask,Ltcf,900
Palos Verdes Senior Living,alt. gowns,Ltcf,96
Palos Verdes Senior Living,face shield,Ltcf,24
Palos Verdes Senior Living,gloves,Ltcf,1800
Palos Verdes Senior Living,gowns,Ltcf,608
Palos Verdes Senior Living,n95,Ltcf,150
Palos Verdes Senior Living,surgical mask,Ltcf,350
Paradise Valley PD,n95,Ems,20
Paradise Valley PD,stat paq,Ems,3
Park Senior Villas,face shield,Ltcf,288
Park Senior Villas,gloves,Ltcf,1400
Park Senior Villas,gowns,Ltcf,480
Park Senior Villas,surgical mask,Ltcf,550
Park Terrace at Greenway,alt. gowns,Ltcf,48
Park Terrace at Greenway,face shield,Ltcf,24
Park Terrace at Greenway,n95,Ltcf,20
Park Terrace at Greenway,surgical mask,Ltcf,2200
Parkland Memory Care,surgical mask,Ltcf,100
Paseo Village Assisted Living,face shield,Ltcf,72
Paseo Village Assisted Living,gowns,Ltcf,414
Paseo Village Assisted Living,n95,Ltcf,100
Paseo Village Assisted Living,surgical mask,Ltcf,400
Pastalino Manor,surgical mask,Ltcf,1400
Pennington Gardens,face shield,Ltcf,144
Pennington Gardens,gloves,Ltcf,500
Pennington Gardens,gowns,Ltcf,420
Pennington Gardens,n95,Ltcf,310
Pennington Gardens,surgical mask,Ltcf,1000
Pennington Gardens Assisted Living,face shield,Ltcf,48
Pennington Gardens Assisted Living,gloves,Ltcf,1000
Pennington Gardens Assisted Living,gowns,Ltcf,96
Pennington Gardens Assisted Living,n95,Ltcf,50
Pennington Gardens Assisted Living,surgical mask,Ltcf,150
Pheonix Mountain Post Acute,face shield,Ltcf,96
Pheonix Mountain Post Acute,gloves,Ltcf,2000
Pheonix Mountain Post Acute,gowns,Ltcf,30
Pheonix Mountain Post Acute,n95,Ltcf,300
Pheonix Mountain Post Acute,surgical mask,Ltcf,2000
Phoenix Childrens Hospital,alt. gowns,Acute,1
Phoenix Childrens Hospital,face shield,Acute,288
Phoenix Childrens Hospital,gloves,Acute,10800
Phoenix Childrens Hospital,gowns,Acute,222
Phoenix Childrens Hospital,n95,Acute,570
Phoenix Childrens Hospital,surgical mask,Acute,700
Phoenix Fire Resource Management,face shield,Ems,1608
Phoenix Fire Resource Management,gloves,Ems,19800
Phoenix Fire Resource Management,gowns,Ems,2652
Phoenix Fire Resource Management,n95,Ems,7000
Phoenix Fire Resource Management,surgical mask,Ems,16050
Phoenix Mountain Post Acute,face shield,Ltcf,288
Phoenix Mountain Post Acute,gloves,Ltcf,3050
Phoenix Mountain Post Acute,gowns,Ltcf,2000
Phoenix Mountain Post Acute,n95,Ltcf,500
Phoenix Mountain Post Acute,surgical mask,Ltcf,2000
Prime Hospice,gowns,Ltcf,300
Prime Hospice,n95,Ltcf,220
Prime Hospice,surgical mask,Ltcf,200
Pueblo Norte,face shield,Ltcf,24
Pueblo Norte,gloves,Ltcf,5000
Pueblo Norte,surgical mask,Ltcf,400
Pueblo Norte Senior Living Community,gloves,Ltcf,1700
Quail Manor Assisted Living,face shield,Ltcf,96
Quail Manor Assisted Living,gloves,Ltcf,2700
Quail Manor Assisted Living,gowns,Ltcf,50
Quail Manor Assisted Living,n95,Ltcf,180
Quail Manor Assisted Living,surgical mask,Ltcf,500
Quality Senior Home Asisted Living Facility,face shield,Ltcf,48
Quality Senior Home Asisted Living Facility,gloves,Ltcf,1000
Quality Senior Home Asisted Living Facility,gowns,Ltcf,60
Quality Senior Home Asisted Living Facility,n95,Ltcf,100
Quality Senior Home Asisted Living Facility,surgical mask,Ltcf,50
R & D Adult Care,hand sanitizer,Ltcf,4
R and D Adult Care,face shield,Ltcf,24
R and D Adult Care,gloves,Ltcf,100
R and D Adult Care,gowns,Ltcf,30
R and D Adult Care,n95,Ltcf,40
R and D Adult Care,surgical mask,Ltcf,50
Recovery Innovations,face shield,Ltcf,48
Recovery Innovations,gloves,Ltcf,800
Recovery Innovations,gowns,Ltcf,120
Recovery Innovations,n95,Ltcf,140
Recovery Innovations,surgical mask,Ltcf,1000
Renaissance Luxury Senior Living,face shield,Ltcf,24
Renaissance Luxury Senior Living,gowns,Ltcf,100
ResCare AZ,n95,Ltcf,40
Rio Verde Fire District,gloves,Ems,1500
Rock Creek,alt. gowns,Ltcf,98
Rock Creek,face shield,Ltcf,312
Rock Creek,gloves,Ltcf,4700
Rock Creek,n95,Ltcf,370
Rock Creek,surgical mask,Ltcf,300
Rock Creek Care Center,face shield,Ltcf,96
Rock Creek Care Center,gloves,Ltcf,1000
Rock Creek Care Center,gowns,Ltcf,252
Rock Creek Care Center,n95,Ltcf,200
Rock Creek Care Center,surgical mask,Ltcf,500
Rose Court Assisted Living,face shield,Ltcf,24
Rose Court Assisted Living,gowns,Ltcf,420
Rose Court Assisted Living,n95,Ltcf,200
Rose Court Assisted Living,surgical mask,Ltcf,500
Salt River Pima Maricopa Indian ,sanitizer,Tribal,100
Salt River Pima Medical Indian Comm,gloves,Tribal,4500
Salt River Pima Medical Indian Comm,n95,Tribal,2010
Salt River Pima Medical Indian Comm,surgical mask,Tribal,4000
Sante of Chandler,gowns,Ltcf,30
Sante of Chandler,n95,Ltcf,100
Sante of Chandler,surgical mask,Ltcf,100
Sante of North Scottsdale,gloves,Ltcf,400
Sante of North Scottsdale,gowns,Ltcf,400
Sante of North Scottsdale,n95,Ltcf,200
Sarah's Place at Glencroft,gloves,Ltcf,1000
Sarah's Place at Glencroft,gowns,Ltcf,600
Sarah's Place at Glencroft,n95,Ltcf,500
Sarah's Place at Glencroft,surgical mask,Ltcf,350
Save the Family,gloves,Other,900
Save the Family,kn95,Other,300
Save the Family,surgical mask,Other,500
Scottsdale Fire and Police Dept.,gloves,Ems,1500
Scottsdale Fire and Police Dept.,n95,Ems,60
Scottsdale Fire and Police Dept.,stat paq,Ems,12
Scottsdale Village,face shield,Ltcf,312
Scottsdale Village,gloves,Ltcf,800
Scottsdale Village,gowns,Ltcf,1680
Scottsdale Village,n95,Ltcf,680
Scottsdale Village,surgical mask,Ltcf,1200
Scottsdale Village Square,face shield,Ltcf,504
Scottsdale Village Square,gloves,Ltcf,3400
Scottsdale Village Square,n95,Ltcf,120
Scottsdale Village Square,surgical mask,Ltcf,5000
Sierra Winds,face shield,Ltcf,48
Sierra Winds,gowns,Ltcf,108
Sierra Winds,surgical mask,Ltcf,300
Solace Hospice,face shield,Ltcf,168
Solace Hospice,gloves,Ltcf,600
Solace Hospice,gowns,Ltcf,126
Solace Hospice,n95,Ltcf,440
Solace Hospice,surgical mask,Ltcf,950
Solterra Senior Living Chandler,face shield,Ltcf,24
Solterra Senior Living Chandler,gowns,Ltcf,200
Solterra Senior Living Chandler,n95,Ltcf,100
Solterra Senior Living-Chandler,alt. gowns,Ltcf,48
Solterra Senior Living-Chandler,face shield,Ltcf,24
Solterra Senior Living-Chandler,n95,Ltcf,80
Solterra Senior Living-Chandler,surgical mask,Ltcf,400
Springs of Scottsdale,face shield,Ltcf,24
Springs of Scottsdale,gloves,Ltcf,1400
Springs of Scottsdale,n95,Ltcf,50
Springs of Scottsdale,surgical mask,Ltcf,250
St. Elizabeth Home Health,n95,Ltcf,80
St. Elizabeth Home Health,surgical mask,Ltcf,50
Stewart Hospital,alt. gowns,Acute,2
Stewart Hospital,gloves,Acute,1200
Stewart Hospital,gowns,Acute,348
Stewart Hospital,n95,Acute,870
Stewart Hospital,surgical mask,Acute,1050
Stokes Home Health Care,face shield,Private,96
Stokes Home Health Care,gloves,Private,2000
Stokes Home Health Care,gowns,Private,50
Stokes Home Health Care,n95,Private,100
Stokes Home Health Care,surgical mask,Private,500
Sun City Fire & Medical,gowns,Ems,50
Sun City Fire Medical Authority,gowns,Ems,150
Sun City Fire and Medical,gowns,Ems,50
Sun City Fire and Medical,n95,Ems,260
Sun City Fire and Medical,surgical mask,Ems,150
Sun City Fire and Medical Dept.,n95,Ems,60
Sun City Fire and Medical Dept.,stat paq,Ems,12
Sun Valley Lodge,face shield,Ltcf,288
Sun Valley Lodge,n95,Ltcf,180
Sun West Choice,gowns,Ltcf,200
Sunshine Village,face shield,Ltcf,240
Sunshine Village,gloves,Ltcf,1000
Sunshine Village,gowns,Ltcf,252
Sunshine Village,n95,Ltcf,260
Sunshine Village,surgical mask,Ltcf,500
Sunview Respiratory & Rehab,gowns,Ltcf,200
Sunview Respiratory and Rehab,gloves,Ltcf,300
Sunview Respiratory and Rehab,gowns,Ltcf,96
Sunview Respiratory and Rehab,n95,Ltcf,300
Surprise Fire and Medicla,gloves,Ems,1500
Surprise Fire and Medicla,n95,Ems,100
Surprise Fire and Medicla,stat paq,Ems,15
Surprise Health & Rehab,gowns,Ltcf,400
Surprise Health & Rehab Center,alt. gowns,Ltcf,300
Surprise Health & Rehab Center,face shield,Ltcf,192
Surprise Health & Rehab Center,gloves,Ltcf,1350
Surprise Health & Rehab Center,surgical mask,Ltcf,500
Surprise Health and Rehab Center,face shield,Ltcf,2016
Surprise Health and Rehab Center,gloves,Ltcf,3300
Surprise Health and Rehab Center,gowns,Ltcf,2028
Surprise Health and Rehab Center,n95,Ltcf,2000
Surprise Health and Rehab Center,surgical mask,Ltcf,2200
TCH/The Center of Habilitations,face shield,Ltcf,192
TCH/The Center of Habilitations,gloves,Ltcf,5800
TCH/The Center of Habilitations,gowns,Ltcf,200
TCH/The Center of Habilitations,n95,Ltcf,100
TCH/The Center of Habilitations,surgical mask,Ltcf,5000
Tempe Fire,goggles,Ems,500
Tempe Fire Medical Recue Dept.,stat paq,Ems,2
Terros Health,face shield,Other,500
Terros Health,surgical mask,Other,10000
The Center at Val Vista,gloves,Ltcf,500
The Center at Val Vista,gowns,Ltcf,500
The Center at Val Vista,n95,Ltcf,50
The Center at Val Vista,surgical mask,Ltcf,500
The Forum at Desert Harbor,face shield,Ltcf,192
The Forum at Desert Harbor,gowns,Ltcf,96
The Forum at Desert Harbor,n95,Ltcf,200
The Forum at Desert Harbor,surgical mask,Ltcf,1000
The Groves,face shield,Ltcf,168
The Groves,gloves,Ltcf,1000
The Groves,gowns,Ltcf,126
The Groves,n95,Ltcf,960
The Groves,surgical mask,Ltcf,1500
The Summit at Sunland Springs,face shield,Ltcf,24
The Summit at Sunland Springs,gloves,Ltcf,1000
The Summit at Sunland Springs,gowns,Ltcf,50
The Summit at Sunland Springs,n95,Ltcf,50
The Summit at Sunland Springs,surgical mask,Ltcf,200
The Tungland Corporation,face shield,Ltcf,96
The Tungland Corporation,gowns,Ltcf,48
The Tungland Corporation ,face shield,Ltcf,96
The Tungland Corporation ,surgical mask,Ltcf,600
Thunderbird Senior Living ,n95,Ltcf,270
Thunderbird Senior Living ,shoe cover,Ltcf,50
Towers at Glencroft,face shield,Ltcf,480
Towers at Glencroft,gloves,Ltcf,500
Towers at Glencroft,gowns,Ltcf,480
Towers at Glencroft,n95,Ltcf,180
Towers at Glencroft,surgical mask,Ltcf,500
Town of Gilbert,n95,Ems,430
Town of Guadalupe,gloves,Ems,1000
Town of Guadalupe,goggles,Ems,204
Town of Guadalupe,gowns,Ems,60
Town of Guadalupe,hand sanitizer,Ems,5
Town of Guadalupe,n95,Ems,200
Town of Guadalupe,surgical mask,Ems,6500
Town of Queen Creek,gowns,Ems,100
Track House,n95,Ltcf,60
Track House,surgical mask,Ltcf,350
Umom Early Youth Shelter,gloves,Ltcf,1000
Umom Early Youth Shelter,surgical mask,Ltcf,500
Valle Del Sol,alt. gowns,Ltcf,108
Valle Del Sol,kn95,Ltcf,600
Valle Del Sol,surgical mask,Ltcf,500
Valley Home Health Care,n95,Private practice,40
Valley Home Health Care,surgical mask,Private practice,50
Valleywise Hospital,alt. gowns,Acute,3
Valleywise Hospital,face shield,Acute,672
Valleywise Hospital,gloves,Acute,1200
Valleywise Hospital,gowns,Acute,540
Valleywise Hospital,n95,Acute,1920
Valleywise Hospital,surgical mask,Acute,1750
Ventana Winds,surgical mask,Ltcf,200
Ventana Winds Assisted Living,gloves,Ltcf,2100
Ventana Winds Assisted Living,gowns,Ltcf,630
Ventana Winds Assisted Living,n95,Ltcf,650
Ventana Winds Assisted Living,surgical mask,Ltcf,350
Vicky's Loving Home,face shield,Ltcf,24
Vicky's Loving Home,gowns,Ltcf,30
Vicky's Loving Home,hand sanitizer,Ltcf,2
Vicky's Loving Home,n95,Ltcf,20
Vicky's Loving Home,surgical mask,Ltcf,50
Villa Ocotillo Assisted Living & Memory,face shield,Ltcf,72
Villa Ocotillo Assisted Living & Memory,n95,Ltcf,100
Villa Ocotillo Assisted Living & Memory,surgical mask,Ltcf,1000
Villa Ocotillo Assisted Living and Memory,alt. gowns,Ltcf,57
Villa Ocotillo Assisted Living and Memory,face shield,Ltcf,48
Villa Ocotillo Assisted Living and Memory,gloves,Ltcf,2000
Villa Ocotillo Assisted Living and Memory,gowns,Ltcf,48
Villa Ocotillo Assisted Living and Memory,n95,Ltcf,40
Village at Ocotillo,alt. gowns,Ltcf,17
Village at Ocotillo,face shield,Ltcf,168
Village at Ocotillo,gloves,Ltcf,600
Village at Ocotillo,gowns,Ltcf,126
Village at Ocotillo,n95,Ltcf,20
Village at Ocotillo,surgical mask,Ltcf,900
Vitalant Blood,gloves,Fqhc,600
Vitalant Blood,n95,Fqhc,480
Warner Family Practice,n95,Private practice,80
Warner Family Practice,surgical mask,Private practice,50
Wellspring,face shield,Ltcf,48
Wellspring,gloves,Ltcf,100
Wellspring,gowns,Ltcf,120
Wellspring,n95,Ltcf,240
Wellspring,surgical mask,Ltcf,750
Westchester Care Center Memory Care,face shield,Ltcf,72
Westchester Care Center Memory Care,gloves,Ltcf,6000
Westchester Care Center Memory Care,n95,Ltcf,120
Westchester Care Center Memory Care,surgical mask,Ltcf,350
Westchester Senior Campus,hand sanitizer,Ltcf,3
Woodmark,face shield,Ltcf,24
Woodmark,gloves,Ltcf,200
Woodmark,gowns,Ltcf,110
Woodmark,n95,Ltcf,90
Woodmark,surgical mask,Ltcf,100
